Q96PU5	     23327
Q9BW58	     23327
Q9H2W4	     23327
Q9NT88	     23327
Q2I375	      9444
Q5MJQ1	      9444
Q969L9	      9444
Q96EJ3	      9444
Q96KA3	      9444
Q96PU6	      9444
Q96PU7	      9444
Q96PU8	      9444
Q9P0X6	      9444
Q9P0X7	      9444
Q9P0X8	      9444
Q9P0X9	      9444
Q9P0Y0	      9444
Q9P0Y1	      9444
Q96PU9	    113746
Q8TCS2	      8831
Q96PV0	      8831
Q9UGE2	      8831
Q96PV1	    114827
Q96PV4	    114824
Q96PV6	    114823
Q96PV8	     79567
Q96PV9	    114822
Q96PW0	     89866
Q96PW1	      6744
Q96PW4	    197335
Q96PW5	     79726
Q96PW9	     91749
Q96PX1	    114804
Q96PX5	    114801
Q96PX6	    114800
Q5U5I6	    114798
Q96PX8	    114798
Q96SF9	    114798
Q96PY1	    114795
Q96PY5	    114793
Q96PY6	      4750
Q9Y594	      4750
Q96PY9	    114790
Q75MG4	     54517
Q96PZ0	     54517
Q9NX19	     54517
Q96PZ1	    114789
Q96PZ2	     63901
Q96PZ5	     25853
Q96PZ7	     64478
Q96QU9	     64478
Q96RM4	     64478
Q96Q02	     57176
Q96Q04	    114783
Q96Q06	    114782
Q96M00	    114781
Q96Q07	    114781
Q96Q08	    114780
Q8ND57	     51095
Q96Q11	     51095
Q9BS97	     51095
Q9Y362	     51095
Q96Q14	      6727
Q96Q16	     56945
Q96Q18	     10307
Q96Q22	     64432
Q96Q23	     64951
Q96Q25	     23246
Q96Q27	     51676
Q9NSU5	     51676
Q9Y567	     51676
Q96Q28	    116328
Q96Q33	    130026
Q96Q34	    150864
Q96Q35	    130540
Q96Q36	    151254
Q4ZG86	     65061
Q53TV1	     65061
Q96Q40	     65061
Q8N1E0	     57679
Q96PC4	     57679
Q96Q41	     57679
Q9BU47	     79174
Q9BU49	     79173
Q9BU51	      7767
Q9BU55	     90381
Q9BU58	     65258
Q9BU61	     25915
Q9BU62	     84726
Q53T55	     79172
Q96JV3	     79172
Q9BU64	     79172
Q9BU65	      6813
Q9BU68	     79170
Q9BU70	     51531
Q9BU71	     83592
Q9BU74	     54925
Q6P5Y0	     79169
Q6ZTZ6	     79169
Q6ZWA6	     79169
Q8IZH3	     79169
Q9BU76	     79169
Q9BU78	     84725
Q9BU79	     79161
O75265	     83475
Q9BU89	     83475
Q9BU95	      7755
Q9BUA0	      3455
Q15425	      6296
Q9BUA2	      6296
Q9BUA5	     79158
Q9BUB0	     23093
Q9BUB1	      5576
Q9BUB2	     23587
Q9BUB4	     23536
O00312	      8569
Q5TC06	      8569
Q6V0N6	      8569
Q9BUB5	      8569
Q9BUB6	     55262
Q9BUB7	     54968
Q9NWY5	     54968
Q9BUC2	      6844
Q9BUC6	      9238
Q9BUD1	     27131
Q9BUD5	     10608
Q9BUD6	     10417
Q9ULW1	     10417
Q9BUD7	      2065
Q9BUD9	     22848
Q9BUE0	     54797
Q9BUE1	     55342
Q9BUE4	     81858
Q9BUE5	      7205
Q8ND75	     81689
Q9BUE6	     81689
Q9BZR2	     81689
Q9BUF0	      4221
Q9BUF5	     84617
Q9HA42	     84617
Q9BUF6	      7139
Q8N0V8	     92359
Q8WVA0	     92359
Q9BUF7	     92359
Q9BUF8	     57718
Q9BUF9	     10398
Q9BUG6	     79149
Q9BUG8	     79148
Q9BUG9	      3696
Q9BUH4	      8576
Q9BUH6	    286257
Q9BUI3	     54471
O15317	     10623
Q9BUI4	     10623
Q9Y3R6	     10623
Q9BUI6	      7337
Q9BUJ0	     25864
O76022	     11100
Q6ZSZ0	     11100
Q7L8P4	     11100
Q8N6Z4	     11100
Q96G37	     11100
Q9BUJ2	     11100
Q9HAL3	     11100
Q9UG75	     11100
Q9BUJ3	     23082
Q9BUJ8	       221
Q9BUK0	     79145
Q9BUK6	     55154
Q9NQX2	     55154
Q9BUK9	      3308
Q6P150	     51111
Q9BUL0	     51111
Q9BUL2	     11284
Q9BUL5	     79142
O14811	     11235
Q9BUL8	     11235
Q9BUL9	     54913
Q9NX88	     54913
Q8WU15	     92579
Q9BUM1	     92579
Q9BUM6	      1292
Q9BUM8	     55526
Q9BUN0	     55760
Q9BUN1	     54964
Q8TBV8	     79140
Q9BUN5	     79140
Q9BUN6	     10884
Q9BUN8	     79139
Q9BUN9	      4107
Q9BTF8	     80303
Q9BUP0	     80303
Q9H8I2	     80303
Q9HBQ0	     80303
O15383	     10553
O60520	     10553
O95345	     10553
Q53GC1	     10553
Q53GG2	     10553
Q6IBI3	     10553
Q9BUP3	     10553
Q9BUQ0	      5725
Q9BUQ1	      9538
Q9BUQ5	      9791
Q9BUQ6	      7164
O43188	      9416
Q9BUQ8	      9416
Q9BUR4	     55135
Q9NW09	     55135
Q9BUR5	     79135
Q9BUS0	      7791
Q9BUS5	     84256
Q9BUT0	     96459
Q503A0	     56898
Q6IA46	     56898
Q6UWD3	     56898
Q9BUT1	     56898
Q9H8S8	     56898
Q9NRX8	     56898
Q9BUT3	     29781
Q96KV8	     84331
Q9BUT9	     84331
Q9BUU0	     55374
Q8N1B3	     92002
Q9BUU1	     92002
Q9BUU2	     79091
Q9BUU3	      4580
Q9BUU7	      2524
Q9BUU8	      9526
Q9BUU9	    203068
Q9BUV0	     57035
Q9BUV3	      9221
Q9BUV4	      6125
O00605	     55969
Q9BT03	     55969
Q9BUV8	     55969
Q9BZU7	     55969
Q9UI05	     55969
Q9BUW0	      6650
Q9BUW1	     51710
Q9BUW6	     79932
Q9BUW7	     79095
Q9Y3F7	     79095
Q9BUX1	     79094
Q9BUX5	     28976
Q9BUW9	      5910
Q9BUX6	      5910
Q9BUY0	      9689
Q9BUY3	     58533
Q9BUY4	     83445
Q9BUY5	     79088
Q9BUY7	     90141
Q9BZ16	      9885
Q4VXE6	    140731
Q9BZ19	    140731
Q9BZ20	    158038
Q5T7I2	     80025
Q8N7Q4	     80025
Q8TCR5	     80025
Q9BYW5	     80025
Q9BZ23	     80025
Q9HAF2	     80025
Q5JUD4	     23348
Q5JUD6	     23348
Q5T2Q1	     23348
Q5TAN8	     23348
Q9BZ25	     23348
Q9BZ26	     23348
Q9BZ27	     23348
Q9BZ28	     23348
Q9BZ29	     23348
Q9UPU4	     23348
Q9BZ31	      7764
Q9BZ41	    140849
Q59GH9	     83394
Q9BZ71	     83394
Q9NPQ4	     83394
Q9BZ72	     57605
Q9P271	     57605
Q9BZ74	     83956
Q9BZ76	     79937
Q9C0E9	     79937
Q9BZ79	    139081
Q9BZ81	    347541
Q9BZ90	     25884
Q9BZ91	     55079
Q9BZ93	      5687
Q9BZ95	     54904
Q9BZ96	     83869
Q9BZ97	     83868
Q9BZ98	     83867
Q9BZ99	     83866
Q9BZA0	    246119
Q9BZA1	     83864
Q9BZA4	     84663
Q9BZA5	    246126
Q2TJH0	     83259
Q2TJH0	     27328
Q2TJH1	     83259
Q2TJH1	     27328
Q2TJH3	     83259
Q2TJH3	     27328
Q5JVZ0	     83259
Q5JVZ0	     27328
Q70LR8	     83259
Q70LR8	     27328
Q70LS7	     83259
Q70LS7	     27328
Q70LS8	     83259
Q70LS8	     27328
Q70LS9	     83259
Q70LS9	     27328
Q70LT7	     83259
Q70LT7	     27328
Q70LT8	     83259
Q70LT8	     27328
Q70LT9	     83259
Q70LT9	     27328
Q70LU0	     83259
Q70LU0	     27328
Q70LU1	     83259
Q70LU1	     27328
Q96RV4	     83259
Q96RV4	     27328
Q96RW0	     83259
Q96RW0	     27328
Q9BZA6	     83259
Q9BZA6	     27328
Q9BZA7	     83259
Q9BZA7	     27328
Q9H4E0	     83259
Q9H4E0	     27328
Q9P2M0	     83259
Q9P2M0	     27328
Q9P2X5	     83259
Q9P2X5	     27328
Q70LR6	     83259
Q70LR6	     27328
Q70LR8	     83259
Q70LR8	     27328
Q70LS0	     83259
Q70LS0	     27328
Q70LS1	     83259
Q70LS1	     27328
Q70LS2	     83259
Q70LS2	     27328
Q70LS3	     83259
Q70LS3	     27328
Q70LS4	     83259
Q70LS4	     27328
Q70LS5	     83259
Q70LS5	     27328
Q8WY34	     83259
Q8WY34	     27328
Q9BZA8	     83259
Q9BZA8	     27328
Q9BZA9	     83259
Q9BZA9	     27328
Q9H4E1	     83259
Q9H4E1	     27328
Q9BZB2	     60592
Q9BZB4	      7468
Q9BZB7	     64506
Q9BZB8	     64506
Q9BZC0	     60680
Q9BZC1	     56853
Q9BZC2	     11189
Q9BZC5	    441295
Q9BZC5	    401427
Q9BZC7	        20
Q7RTT8	     55315
Q8IVZ0	     55315
Q9BZD2	     55315
Q9BZD3	     84534
Q8WU69	     83540
Q96HJ4	     83540
Q96Q78	     83540
Q9BZD4	     83540
Q9BZD6	     79056
Q8N2N6	     79057
Q9BZD7	     79057
Q9BZD9	      2993
Q9BZE0	     84662
Q96Q67	     51253
Q9BWR1	     51253
Q9BZE1	     51253
Q9P0P3	     51253
Q96D17	     83480
Q96J23	     83480
Q96NB4	     83480
Q9BZE2	     83480
Q9BZE3	     56751
Q9NY88	     56751
O95446	     23560
Q9BZE4	     23560
Q9NVJ8	     23560
Q9BZE5	     23082
Q9Y4E0	     23082
Q9BZE6	    353088
Q96M68	     84645
Q9BZE7	     84645
Q9BZE8	     54940
Q7Z6N7	     79058
Q8WV59	     79058
Q96LS5	     79058
Q96M40	     79058
Q9BZE9	     79058
Q8WXP8	    114882
Q9BZF1	    114882
Q9P277	    114882
Q9BZF2	    114881
Q7Z4Q1	    114880
Q96SR1	    114880
Q9BZF3	    114880
Q9BZF7	     63892
Q9BZF8	      4780
Q8N3B8	     55075
Q9BZF9	     55075
Q9HCL1	     55075
Q9NWC6	     55075
Q8NCJ8	     83871
Q96AR4	     83871
Q9BZG1	     83871
Q9BZG2	     93650
Q9BZG3	     93650
Q9BZG4	     93650
Q9BZG5	       367
Q9BZG6	       367
Q9BZG7	       367
Q9BZG8	      1801
Q9BZG9	     66004
Q9BZH2	     64745
Q9BZH3	     64745
Q5VWA1	     55717
Q9BZH6	     55717
Q9BZI0	      5916
Q7Z2I7	    153572
Q9BZI1	    153572
Q9BZI2	     79190
Q9BZI7	     65109
Q9H1J0	     65109
Q5JY64	     51340
Q8WYI5	     51340
Q9BZI9	     51340
Q9BZJ0	     51340
Q9BZJ1	     51340
Q9BZJ2	     51340
Q9GZW7	     51340
Q9H8F8	     51340
Q9NQH5	     51340
Q9NYD8	     51340
O95824	     23430
Q8TDI6	     23430
Q96L36	     23430
Q96RZ5	     23430
Q9BZJ3	     23430
Q9H2Y6	     23430
Q9UQI8	     23430
Q9H775	     79921
Q96EI7	      3315
Q96EI9	     84726
Q96EJ1	      2670
Q96EJ4	     51316
Q96EJ6	      2775
Q96EJ7	    113802
Q5TFL2	    112885
Q6ICC0	    112885
Q96EK2	    112885
O94795	     57215
Q96EK4	     57215
Q96EK5	     26128
Q9BR89	     26128
Q9ULE1	     26128
Q9Y428	     26128
Q96EK6	     64841
Q96EK7	     84498
Q96EK8	     85409
Q96EK9	    112970
Q96EL1	    389119
Q96EL2	     64951
Q96EL3	    116540
Q96EL5	      4799
Q96EL6	       163
Q96EL8	    245973
Q96EM0	    112849
Q96EM1	    113201
Q96EM2	      6548
Q96EM3	     10283
Q96EM4	     25822
Q96EN6	      8842
Q53GP5	     55034
Q8N3A4	     55034
Q96EN8	     55034
Q9NWM7	     55034
Q86VI2	     55072
Q86VI2	     10379
Q8TEI0	     55072
Q8TEI0	     10379
Q96EP0	     55072
Q96EP0	     10379
Q96GB4	     55072
Q96GB4	     10379
Q96NF1	     55072
Q96NF1	     10379
Q9H5F1	     55072
Q9H5F1	     10379
Q9NWD2	     55072
Q9NWD2	     10379
Q96EP1	     55743
Q96SL3	     55743
Q9NRT4	     55743
Q9NT32	     55743
Q9NVD5	     55743
Q96EP3	     55863
Q96EP4	      5125
Q96EP5	     26528
Q96MJ3	     26528
Q9NRR9	     26528
Q8WUZ2	    201780
Q96EP9	    201780
Q96EQ0	     54557
Q96EQ1	     64798
Q96EQ6	    113612
Q96EQ7	      6525
Q96EQ8	     54941
Q9NX39	     54941
Q96ER0	     85413
Q96ER3	    113174
Q96ER4	      6667
Q96ER6	      5495
Q96ER7	     90273
Q96ER9	     79714
Q96ES0	     57614
Q96ES5	     55127
Q96ES6	    113655
Q96ES7	    112869
Q96ES8	    129285
Q96ET3	     80851
Q96ET4	       828
Q96ET5	     79269
Q96ET6	     57104
Q3LIC7	    201158
Q96ET8	    201158
Q96EU6	     88745
Q9BRF6	     88745
Q9P0C8	     88745
Q96EU7	     29071
Q96EU8	     65094
Q96EV1	     64718
Q96EV2	     92454
Q96EV3	     79658
Q96EV4	      5296
Q96EV5	    112817
Q96EV8	     84062
Q96NV2	     84062
Q9H0U2	     84062
Q9H3J5	     84062
Q96EV9	     64172
Q96EW2	     79663
Q96EW3	     93185
Q96EW8	     93099
Q9BSY6	     93099
Q96EW9	     83939
Q96EX0	      8470
Q96EX1	    113444
Q96EX2	     84900
Q5VXV4	     89891
Q96EX3	     89891
Q9BV46	     89891
Q96EX4	     54516
Q96EX9	    113146
Q96EY0	      3507
O75472	      9093
Q8WUJ6	      9093
Q8WXJ3	      9093
Q96D76	      9093
Q96EY1	      9093
Q96IV1	      9093
Q9NYH8	      9093
Q96EY5	     93343
Q96I18	     93343
Q96EY7	     55037
Q96EY8	    326625
Q9BSH0	    326625
Q96EZ4	     26579
Q9UGN6	     26579
Q9UGN7	     26579
Q96EZ5	     51148
Q96EZ6	      9695
Q96EZ7	    333926
O14742	     10445
O75497	     10445
Q6VN53	     10445
Q96EZ8	     10445
Q96F00	      3481
Q96F04	     79148
Q96F05	     53838
Q9H2K4	     53838
Q96F07	     26999
Q96F08	     10994
Q96F10	    112483
Q6IA75	     55340
Q96F15	     55340
Q96NE4	     55340
Q9NUK9	     55340
Q96F19	     79188
Q96F21	     55039
Q86UR2	     29982
Q96F24	     29982
Q96NP6	     29982
Q9H0S9	     29982
Q9H2I2	     29982
Q96F25	    199857
Q96F31	      4794
Q96F32	     10681
Q96F41	      6419
Q8NCA6	     81559
Q96F44	     81559
Q9C022	     81559
Q96F45	     84858
O43844	     23765
Q96F46	     23765
Q96F51	    201254
Q96F54	      5970
Q96F58	     10457
Q96F59	     84879
Q96F63	     90324
Q96F65	    112770
Q96F68	      1535
Q96F73	     29104
Q7KZF8	     25930
Q8N6Z5	     25930
Q9BSR5	     25930
Q9H3S7	     25930
Q9P257	     25930
Q9UG03	     25930
Q9UMZ4	     25930
Q9H3S9	        15
Q9H3T0	        15
Q9H3T1	        15
Q8WXT8	     10500
Q8WXT9	     10500
Q8WXU0	     10500
Q96JF8	     10500
Q9H3T2	     10500
Q9H3T3	     10501
Q9NRK9	     10501
Q9H3T7	     55236
Q9H3T8	     55206
Q7L3Y6	     55898
Q9H3U1	     55898
Q9H3U8	     55898
Q9NSE8	     55898
Q9NSE9	     55898
Q9H3U2	     51427
Q9H3U3	      5738
Q9H3U5	     64747
Q5TAT7	     64094
Q5TAT8	     64094
Q86VV9	     64094
Q96SF3	     64094
Q9H1L3	     64094
Q9H1L4	     64094
Q9H3U0	     64094
Q9H3U7	     64094
Q9H4F7	     64094
Q9HCV2	     64094
Q9BZH1	     64232
Q9H3V2	     64232
Q9H3V4	      2516
Q9H3V6	      4905
Q9H3V7	       361
O43377	     54674
Q6I9V8	     54674
Q8IYQ6	     54674
Q9H3W5	     54674
Q9H3W9	     26063
Q9H3X2	    116988
Q9H3X3	     54680
Q9H3X4	     55209
Q9H3X6	      5788
Q9H3Y0	    140902
Q9H3Y6	      6725
Q9H3Y7	     79144
Q9H3Y8	     79144
Q9H3Z4	     80331
Q9H3Z5	     80331
Q9H7H2	     80331
Q9H3Z7	    140701
Q5JWJ2	     54923
Q6XYB3	     54923
Q9H400	     54923
Q9NX69	     54923
Q5VTT8	      4216
Q9H408	      4216
Q5JW56	     79980
Q9H410	     79980
Q9H8P4	     79980
Q9H417	     57419
O14632	     10114
Q2PBG4	     10114
Q2PBG5	     10114
Q92632	     10114
Q9H422	     10114
Q9HAS2	     10114
Q9H425	     84886
Q5JWT7	    140730
Q9H426	    140730
Q9H427	     60598
Q9HBC8	     60598
Q53ZD6	    128866
Q9H444	    128866
Q9H446	     51389
Q9Y313	     51389
Q9Y6B3	     51389
Q9H459	     11120
Q9H461	      8325
Q9H467	     79004
Q49AL7	     79176
Q5JWA5	     79176
Q9H469	     79176
Q9H477	     64080
Q9H478	     55539
Q9H479	     64122
Q9H480	     56302
Q9H481	      4585
Q9H482	      4585
Q9H483	      4585
Q9H484	      4585
Q9H485	      4585
Q9H486	      4585
Q9H487	      4585
Q14685	     23509
Q9BW76	     23509
Q9H488	     23509
Q3MJ63	    128854
Q3MJ65	    128854
Q9H489	    128854
Q7Z489	    128869
Q8N2F2	    128869
Q9H490	    128869
Q9BXW5	     84557
Q9H492	     84557
Q9H493	     63930
Q5M7Y7	     64222
Q8WVA7	     64222
Q8WWM2	     64222
Q9H495	     64222
Q9H497	     64222
Q9H6E7	     64222
O15052	     65125
Q86WL5	     65125
Q8N673	     65125
Q9H4A3	     65125
Q9P1S9	     65125
Q9BVM9	      6051
Q9H1D4	      6051
Q9H4A4	      6051
Q9NPT7	      6051
Q9H4A5	     55204
Q9H4A6	     64083
Q9UIW5	     64083
Q6UX92	     64174
Q8TC95	     64174
Q9H4A9	     64174
Q9H4B0	     64172
Q9H4B1	      3429
Q15767	      1263
Q96CV1	      1263
Q9H4B4	      1263
Q9H4B6	     60485
Q9H949	     60485
Q9HAK9	     60485
Q9H4B7	     81027
Q6PEZ5	     64180
Q6UXE4	     64180
Q9H4B8	     64180
Q9H4C0	       285
Q9H4C1	       285
Q9H4C2	      4193
Q9H4C3	      4193
Q9H4C4	      4193
Q9H4C5	      4193
Q9H4C7	      6007
Q9H4C8	     64100
Q9BSS0	     64084
Q9H4D0	     64084
Q9H4D1	     54101
Q9H4D2	      7275
Q9H4D4	      7702
Q9H1A9	     56000
Q9H4D5	     56000
Q9H4D6	      4585
Q9H4D8	      4585
Q9H4E3	     51202
Q96KC1	     57381
Q9H4E5	     57381
Q9H4E7	     50619
Q9H4E8	     26610
Q9H4E9	     10243
Q9H4F1	     27090
Q9NWU6	     27090
Q9UKU1	     27090
Q9ULB9	     27090
Q9Y3G3	     27090
Q9Y3G4	     27090
Q9H4F4	      8487
Q96F78	     64093
Q9H4F8	     64093
O15046	      2036
Q4VXN4	      2036
Q9H4G0	      2036
Q9H4G1	    128821
Q9H4G2	     57477
Q5VZR1	    152007
Q8N2S6	    152007
Q8WWC9	    152007
Q8WX36	    152007
Q9H4G4	    152007
Q9H4G8	    140827
Q5THR2	     81610
Q96DF5	     81610
Q9BVM8	     81610
Q9H4H8	     81610
Q9H4I0	    170598
O43145	     23051
Q9H4I2	     23051
Q96ED8	     80305
Q9H4I3	     80305
Q9H7N1	     80305
Q9UGX6	     80305
Q9UGX7	     80305
Q5H973	     94009
Q5H973	    253190
Q9BR29	     94009
Q9BR29	    253190
Q9BR30	     94009
Q9BR30	    253190
Q9H4I8	     94009
Q9H4I8	    253190
Q9Y3I9	     94009
Q9Y3I9	    253190
Q9H4I9	     91689
Q9H4J2	     22888
Q9H4K1	     26150
Q96I17	     26164
Q9H4K7	     26164
Q9NVG9	     26164
Q9UFR4	     26164
Q9H4L2	       675
Q9H4L3	       675
Q96PS4	     26168
Q9H4L4	     26168
Q9Y3W9	     26168
O14591	     26031
O43357	     26031
O43358	     26031
Q8N702	     26031
Q8N703	     26031
Q8N704	     26031
Q8NFH0	     26031
Q8NFH1	     26031
Q8NI12	     26031
Q8NI13	     26031
Q9BZF4	     26031
Q9H4L5	     26031
Q9UED6	     26031
Q9H4L6	     80298
Q96SX1	     56916
Q9H017	     56916
Q9H4L7	     56916
Q9H860	     56916
Q9NPU9	     56916
Q9ULU7	     56916
Q9H4L8	      1071
Q9H4M1	      2822
Q9UJC9	      2822
Q9H4M2	      6891
Q5TGX2	     93611
Q5TGX4	     93611
Q5TGX5	     93611
Q68DJ9	     93611
Q8WWY2	     93611
Q9H4M3	     93611
Q9H4M5	      5533
Q9H4M6	     26002
Q8N4M8	     57664
Q8N658	     57664
Q9H4M7	     57664
Q9H4M8	      8856
O14611	     10938
Q9H4M9	     10938
Q9UNR3	     10938
Q9H4N1	      9782
Q9H4N3	     51272
Q9H4N4	     11218
Q9H4N7	      1455
Q9H4N8	      7533
Q9H4N9	      4176
O75598	     10193
Q9H4P4	     10193
Q9H4P5	      3070
Q9H4P6	      3550
Q9H4P9	     10407
Q5TGC1	     59336
Q9H4Q3	     59336
Q9H4Q4	     59335
Q9H4Q7	    222698
Q9H4R4	    149934
Q9H4R8	     26610
Q9H4S2	    219409
Q9H4T0	     57477
Q9H4T2	     80345
Q9H6K2	     80345
Q9H4T6	    140865
Q9H4U6	       191
Q9H4V4	    402016
Q9H4V5	    402016
Q5T6H9	    253738
Q9H4W5	    253738
Q9H4W6	    253738
Q9H4Y4	    159686
Q49TW5	    119391
Q5GM70	    119391
Q86WP3	    119391
Q9H4Y5	    119391
Q9H4Z2	     63925
Q9H684	     63925
Q9H4Z3	     63935
Q9NT85	     63935
Q9H4Z7	      7581
Q9H5I4	      7581
Q86X92	     51575
Q9H501	     51575
Q9H9Q5	     51575
Q9HA35	     51575
Q9NX93	     51575
Q9P1S6	     51575
Q7Z4M6	    140836
Q9H503	    140836
Q9H509	     26298
Q9H511	    401265
Q9H515	     79541
Q9H515	      5169
Q9H516	    442334
Q9H532	     10786
Q9H533	     10786
Q9H534	     10786
Q9H552	    347265
Q8NBX2	     85365
Q8NC39	     85365
Q9H553	     85365
Q9H554	      6387
Q9H560	    138649
Q9H568	     81569
Q9H573	      4988
Q9H577	     55664
Q5JYQ6	    140699
Q9H579	    140699
Q5TCC0	     84146
Q6BEP7	     84146
Q6P446	     84146
Q6PI06	     84146
Q7LG67	     84146
Q9H582	     84146
Q9ULJ9	     84146
Q5T3Q8	     55127
Q9H583	     55127
Q9NW23	     55127
Q6IAJ6	     63904
Q6YDQ8	     63904
Q9H596	     63904
Q8N489	    140679
Q9H598	    140679
Q9BQL4	    140862
Q9H599	    140862
Q9H5A2	     10973
Q9H5A3	       960
Q9H5A4	       960
Q9H5A5	       960
Q9H5A6	       960
Q9H5A7	       960
Q9H5C0	     79841
Q9H5C3	       582
Q9H5C6	     55610
Q9H5C8	     84223
Q9H5D0	     79993
Q9H5D1	     60493
Q9H5D5	     29070
Q9H5D6	     79864
Q9H5D7	     80133
Q9H5D8	     79642
Q9H5D9	     79949
Q9H5E0	      2186
Q9H5E2	      6050
Q9H5E4	     79589
Q9H5E5	     60494
Q9H5E6	     55028
Q9H5E7	     55132
Q9H5E8	     80210
Q9H5F2	     64776
Q9NQC6	     64776
Q9H5F5	     55971
Q96SQ8	     29994
Q9P252	     29994
Q9UIF8	     29994
Q9Y4N8	     29994
O00536	     11176
O15030	     11176
Q96H26	     11176
Q9UIF9	     11176
O95039	      9031
O95247	      9031
O95277	      9031
Q9UIG0	      9031
Q9UIG4	    170680
Q86WJ8	    170679
Q86WJ9	    170679
Q96QC3	    170679
Q9UIG5	    170679
Q9BW73	     28232
Q9GZV2	     28232
Q9UIG8	     28232
Q9UIG9	      7133
Q9UIH0	      7133
Q9UIH2	      7133
Q9UIH9	     28999
Q9UII2	     93974
Q9UII4	     51191
Q9UII5	     51427
Q5JSC6	     51207
Q96GC2	     51207
Q9UII6	     51207
Q9UII7	       999
Q9UII8	       999
Q9UIJ5	     51201
Q5VYW6	     50808
Q9H576	     50808
Q9NPB4	     50808
Q9UIJ7	     50808
O75892	     23604
Q9UIK4	     23604
Q4ZFW4	     23671
Q53H90	     23671
Q53RE1	     23671
Q8N2R5	     23671
Q9NR15	     23671
Q9NSS5	     23671
Q9P2Y9	     23671
Q9UIK5	     23671
Q9UK65	     23671
Q9UIK8	    150946
Q9UIL1	     60592
Q9UIL3	      8647
O94775	      3834
Q9UIL4	      3834
Q9UIL5	       249
Q9UIL6	       251
Q9UIL8	     51131
Q9Y5A2	     51131
Q9UIM0	     55187
Q9UIM3	     63943
Q9UIM4	      3106
Q9UIM5	      3106
Q9UIM6	      3106
Q9UIM7	      3127
Q9UIM8	      3106
Q9UIN3	      3125
Q9UIN4	      3125
Q9UIN5	      3125
Q9UIP1	      3106
Q9UIP2	      3107
Q9UIP3	      3106
Q9UIP4	      3106
Q9UIP6	      3106
Q9UIP8	      3105
O00769	      4012
Q15145	      4012
Q9UIQ6	      4012
Q9UIQ7	      4012
O98261	     56244
Q5JYF9	     56244
Q5RIF8	     56244
Q5SP08	     56244
Q5SP09	     56244
Q5SRW3	     56244
Q5SRW4	     56244
Q5SU36	     56244
Q95HK0	     56244
Q9UIR0	     56244
Q9UIR1	        28
Q9UIR2	      9060
Q9UIR4	      5610
Q9UIR5	      4018
Q9UIR6	      4018
Q9UIR8	      4018
Q9UIS1	      7039
Q9UIS2	      7039
Q9UIS3	      7039
Q9UIS4	      6628
O15248	      4152
O95241	      4152
Q7Z7B5	      4152
Q8N4W4	      4152
Q9UIS9	      4152
Q9UNZ6	      4152
Q9UNZ7	      4152
Q9UNZ8	      4152
Q9UNZ9	      4152
Q9UIU0	       781
Q9UIU5	     25834
Q9UIU6	     51804
Q9UIV0	     58497
Q9UIV1	     29883
Q9UIV4	       199
Q9HCX1	      5275
Q9UBW1	      5275
Q9UIV8	      5275
Q9UKG0	      5275
Q9UIV9	    200959
Q9UIW0	     25806
Q9UIW2	      5361
Q9UIW3	    267004
Q9UIW7	     10765
Q9UIX1	     57560
O43528	      3755
Q9BRC1	      3755
Q9UIX4	      3755
Q2M3R3	    112611
Q96FH1	    112611
Q9UIY3	    112611
Q9UJ01	      3048
O94828	     23270
Q96GW8	     23270
Q9UJ04	     23270
Q8N899	      2686
Q8NF66	      2686
Q9BYP5	      2686
Q9BYP6	      2686
Q9UJ14	      2686
Q9UJ19	      1080
Q9UJ31	      4150
Q9UJ36	       960
Q12971	     10610
Q9UJ37	     10610
Q9UJ38	      5916
Q9UJ41	     27342
Q9UJ42	     26996
Q9UJ43	      6402
Q9UJ45	     26470
Q9UJ46	     26470
Q9UJ47	     26470
Q9UJ48	     23266
Q9UJ49	     23266
Q9UJ50	     23266
Q9UJ51	     23266
Q9UJ52	     23266
Q9UJ54	     27430
Q9UJ55	     54551
Q9UJ68	      4482
Q9BS29	     55577
Q9BVP0	     55577
Q9NV37	     55577
Q9UJ70	     55577
Q9UJ71	     50489
Q96IQ5	     11199
Q9UJ72	     11199
Q9UJV4	     11199
Q9UJ73	      8789
Q5T6E2	      9205
Q96IY6	      9205
Q9NZY5	      9205
Q9UBW0	      9205
Q9UJ77	      9205
Q9UJ78	      9205
Q9UJ81	      1043
Q9BV42	     26061
Q9P0A2	     26061
Q9UJ83	     26061
Q9UJ88	      7866
Q9UJ90	     23630
Q9UJ94	     54748
Q9UJ96	     26251
Q9UJ97	      5988
Q8NDP3	     10734
Q9UJ98	     10734
O43205	     64405
Q9UJ99	     64405
Q9H5F8	     79693
Q9H5G0	     79763
Q9H5G2	     79626
Q9H5G3	     63943
Q9H5G4	     25766
Q9H5G5	     79901
Q9H5G7	     64423
Q9H5G8	     79823
Q9H5G9	     79883
Q9H5H0	     80145
Q9H5H1	     79731
Q9H5H2	     79008
Q9H5H4	     79724
Q9H5H5	     54776
Q9H5H7	     23334
Q9H5I1	     79723
Q9H5I2	     63910
Q9H5I3	     64288
Q9H5I5	     63895
Q9H5R4	     63895
Q9H5I7	     64778
Q9H5J0	     79842
Q9H5J4	     79071
Q9H5J5	     23033
Q9H5J6	     80021
Q9H5J7	     25904
Q6I9Y6	     79101
Q9H5J8	     79101
Q9H5J9	     54906
Q9H5K0	     65259
Q9H5K2	     54438
Q9H5K7	      8476
Q9H5K8	     79684
