hsa:1	A1BG
hsa:3948	LDHC
hsa:3949	LDLR
hsa:395	ARHGAP6
hsa:3950	LECT2
hsa:3952	LEP
hsa:3953	LEPR
hsa:3954	LETM1
hsa:3955	LFNG
hsa:3956	LGALS1
hsa:3957	LGALS2
hsa:3958	LGALS3
hsa:3959	LGALS3BP
hsa:396	ARHGDIA
hsa:3960	LGALS4
hsa:3963	LGALS7
hsa:3964	LGALS8
hsa:3965	LGALS9
hsa:397	ARHGDIB
hsa:3972	LHB
hsa:3973	LHCGR
hsa:3975	LHX1
hsa:3976	LIF
hsa:3977	LIFR
hsa:3978	LIG1
hsa:398	ARHGDIG
hsa:3980	LIG3
hsa:3981	LIG4
hsa:3982	LIM2
hsa:3983	ABLIM1
hsa:3984	LIMK1
hsa:3985	LIMK2
hsa:3987	LIMS1
hsa:3988	LIPA
hsa:399	RHOH
hsa:3990	LIPC
hsa:3991	LIPE
hsa:3992	FADS1
hsa:3993	LLGL2
hsa:399473	SPRED3
hsa:399474	TMEM200B
hsa:3995	FADS3
hsa:399512	SLC25A35
hsa:3996	LLGL1
hsa:399664	MEX3D
hsa:399665	FAM102A
hsa:399668	SMIM10L2A
hsa:399671	HEATR4
hsa:399687	MYO18A
hsa:399693	CCDC187
hsa:399694	SHC4
hsa:399697	CTXN2
hsa:3998	LMAN1
hsa:399814	C10orf120
hsa:399818	EEF1AKMT2
hsa:399823	FOXI2
hsa:399888	FAM180B
hsa:399909	PCNX3
hsa:399939	TRIM49D1
hsa:399947	C11orf87
hsa:399949	HOATZ
hsa:399967	PATE2
hsa:399968	PATE4
hsa:399979	SNX19
hsa:40	ASIC2
hsa:400	ARL1
hsa:4000	LMNA
hsa:400073	C12orf76
hsa:4001	LMNB1
hsa:400120	SERTM1
hsa:400224	PLEKHD1
hsa:400258	C14orf180
hsa:4004	LMO1
hsa:400451	FAM174B
hsa:4005	LMO2
hsa:400506	KNOP1
hsa:400566	C17orf97
hsa:400569	MED11
hsa:400581	GRAPL
hsa:400629	TEX19
hsa:400668	PRSS57
hsa:400673	VMAC
hsa:4007	PRICKLE3
hsa:400709	SIGLEC16
hsa:400713	ZNF880
hsa:400720	ZNF772
hsa:400735	PRAMEF4
hsa:400736	PRAMEF13
hsa:400745	SH2D5
hsa:400746	NCMAP
hsa:400757	C1orf141
hsa:400793	C1orf226
hsa:4008	LMO7
hsa:400818	NBPF9
hsa:400823	FAM177B
hsa:400830	DEFB132
hsa:400831	C20orf202
hsa:400891	LRRC74B
hsa:4009	LMX1A
hsa:400916	CHCHD10
hsa:400935	IL17REL
hsa:400954	EML6
hsa:400961	PAIP2B
hsa:400966	RGPD1
hsa:400986	ANKRD36C
hsa:401	PHOX2A
hsa:4010	LMX1B
hsa:401024	FSIP2
hsa:401027	C2orf66
hsa:401036	ASB18
hsa:401067	IQCF3
hsa:401081	C3orf85
hsa:401089	FOXL2NB
hsa:401097	C3orf80
hsa:401115	C4orf48
hsa:401124	DTHD1
hsa:401137	PRR27
hsa:401138	AMTN
hsa:401145	CCSER1
hsa:401152	C4orf3
hsa:401190	RGS7BP
hsa:4012	LNPEP
hsa:401207	C5orf63
hsa:401236	STMND1
hsa:401250	MCCD1
hsa:401251	SAPCD1
hsa:401258	RAB44
hsa:401262	CRIP3
hsa:401265	KLHL31
hsa:4013	VWA5A
hsa:401335	C7orf65
hsa:401387	LRRD1
hsa:401397	SMIM30
hsa:401399	PRRT4
hsa:4014	LORICRIN
hsa:401409	RAB19
hsa:401427	OR2A7
hsa:401447	USP17L1
hsa:401466	RBIS
hsa:401474	SAMD12
hsa:401494	HACD4
hsa:401498	TMEM215
hsa:4015	LOX
hsa:401505	TOMM5
hsa:401541	CENPP
hsa:401546	C9orf152
hsa:401548	SNX30
hsa:401551	WDR38
hsa:401562	LCNL1
hsa:401563	C9orf139
hsa:401565	FAM166A
hsa:4016	LOXL1
hsa:401612	SLC25A53
hsa:401613	SERTM2
hsa:401647	GOLGA7B
hsa:401663	OR51H1
hsa:401665	OR51T1
hsa:401666	OR51A4
hsa:401667	OR51A2
hsa:4017	LOXL2
hsa:401720	FIGNL2
hsa:4018	LPA
hsa:401934	RNF223
hsa:401944	LDLRAD2
hsa:401992	OR2T2
hsa:401993	OR2T5
hsa:401994	OR14I1
hsa:402	ARL2
hsa:402055	SRRD
hsa:402117	VWC2L
hsa:402135	OR5K2
hsa:402160	CFAP99
hsa:4023	LPL
hsa:402317	OR2A42
hsa:402381	SOHLH1
hsa:402415	XKRX
hsa:4025	LPO
hsa:402569	KPNA7
hsa:402573	C7orf61
hsa:4026	LPP
hsa:402635	GRIFIN
hsa:402665	IGLON5
hsa:402682	UFSP1
hsa:402778	IFITM10
hsa:403	ARL3
hsa:403239	OR2T27
hsa:403244	OR2T35
hsa:403253	OR4A47
hsa:403257	OR4C45
hsa:403273	OR5H14
hsa:403274	OR5H15
hsa:403277	OR5K3
hsa:403278	OR5K4
hsa:403282	OR6C65
hsa:403284	OR6C68
hsa:4033	IRAG2
hsa:403313	PLPP6
hsa:403314	APOBEC4
hsa:403341	ZBTB34
hsa:4034	LRCH4
hsa:4035	LRP1
hsa:4036	LRP2
hsa:4037	LRP3
hsa:4038	LRP4
hsa:4040	LRP6
hsa:404037	HAPLN4
hsa:404093	CUEDC1
hsa:4041	LRP5
hsa:404203	SPINK6
hsa:404217	CTXN1
hsa:404220	C6orf201
hsa:404281	YY2
hsa:4043	LRPAP1
hsa:4045	LSAMP
hsa:404550	C16orf74
hsa:404552	SCGB1D4
hsa:4046	LSP1
hsa:404636	DENND10
hsa:404672	GTF2H5
hsa:4047	LSS
hsa:404734	ANKHD1-EIF4EBP3
hsa:404785	POTEG
hsa:4048	LTA4H
hsa:4049	LTA
hsa:405	ARNT
hsa:4050	LTB
hsa:4051	CYP4F3
hsa:4052	LTBP1
hsa:4053	LTBP2
hsa:4054	LTBP3
hsa:4055	LTBR
hsa:4056	LTC4S
hsa:4057	LTF
hsa:405753	DUOXA2
hsa:405754	ERVFRD-1
hsa:4058	LTK
hsa:4059	BCAM
hsa:406	ARNTL
hsa:4060	LUM
hsa:4061	LY6E
hsa:4062	LY6H
hsa:4063	LY9
hsa:4064	CD180
hsa:4065	LY75
hsa:4066	LYL1
hsa:4067	LYN
hsa:4068	SH2D1A
hsa:406881	MIRLET7A1
hsa:406882	MIRLET7A2
hsa:406883	MIRLET7A3
hsa:406884	MIRLET7B
hsa:406885	MIRLET7C
hsa:406886	MIRLET7D
hsa:406887	MIRLET7E
hsa:406888	MIRLET7F1
hsa:406889	MIRLET7F2
hsa:406890	MIRLET7G
hsa:406891	MIRLET7I
hsa:406892	MIR100
hsa:406893	MIR101-1
hsa:406894	MIR101-2
hsa:406895	MIR103A1
hsa:406896	MIR103A2
hsa:406897	MIR105-1
hsa:406898	MIR105-2
hsa:406899	MIR106A
hsa:4069	LYZ
hsa:406900	MIR106B
hsa:406901	MIR107
hsa:406902	MIR10A
hsa:406903	MIR10B
hsa:406904	MIR1-1
hsa:406905	MIR1-2
hsa:406906	MIR122
hsa:406907	MIR124-1
hsa:406908	MIR124-2
hsa:406909	MIR124-3
hsa:406910	MIR125A
hsa:406911	MIR125B1
hsa:406912	MIR125B2
hsa:406913	MIR126
hsa:406914	MIR127
hsa:406915	MIR128-1
hsa:406916	MIR128-2
hsa:406917	MIR129-1
hsa:406918	MIR129-2
hsa:406919	MIR130A
hsa:406920	MIR130B
hsa:406921	MIR132
hsa:406922	MIR133A1
hsa:406923	MIR133A2
hsa:406924	MIR134
hsa:406925	MIR135A1
hsa:406926	MIR135A2
hsa:406927	MIR136
hsa:406928	MIR137
hsa:406929	MIR138-1
hsa:406930	MIR138-2
hsa:406931	MIR139
hsa:406932	MIR140
hsa:406933	MIR141
hsa:406934	MIR142
hsa:406935	MIR143
hsa:406936	MIR144
hsa:406937	MIR145
hsa:406938	MIR146A
hsa:406939	MIR147A
hsa:406940	MIR148A
hsa:406941	MIR149
hsa:406942	MIR150
hsa:406943	MIR152
hsa:406944	MIR153-1
hsa:406945	MIR153-2
hsa:406946	MIR154
hsa:406947	MIR155
hsa:406948	MIR15A
hsa:406949	MIR15B
hsa:406950	MIR16-1
hsa:406951	MIR16-2
hsa:406952	MIR17
hsa:406953	MIR18A
hsa:406954	MIR181A2
hsa:406955	MIR181B1
hsa:406956	MIR181B2
hsa:406957	MIR181C
hsa:406958	MIR182
hsa:406959	MIR183
hsa:406960	MIR184
hsa:406961	MIR185
hsa:406962	MIR186
hsa:406963	MIR187
hsa:406964	MIR188
hsa:406965	MIR190A
hsa:406966	MIR191
hsa:406967	MIR192
hsa:406968	MIR193A
hsa:406969	MIR194-1
hsa:406970	MIR194-2
hsa:406971	MIR195
hsa:406972	MIR196A1
hsa:406973	MIR196A2
hsa:406974	MIR197
hsa:406975	MIR198
hsa:406976	MIR199A1
hsa:406977	MIR199A2
hsa:406978	MIR199B
hsa:406979	MIR19A
hsa:406980	MIR19B1
hsa:406981	MIR19B2
hsa:406982	MIR20A
hsa:406983	MIR200A
hsa:406984	MIR200B
hsa:406985	MIR200C
hsa:406986	MIR203A
hsa:406987	MIR204
hsa:406988	MIR205
hsa:406989	MIR206
hsa:406990	MIR208A
hsa:406991	MIR21
hsa:406992	MIR210
hsa:406993	MIR211
hsa:406994	MIR212
hsa:406995	MIR181A1
hsa:406996	MIR214
hsa:406997	MIR215
hsa:406998	MIR216A
hsa:406999	MIR217
hsa:407	ARR3
hsa:4070	TACSTD2
hsa:407000	MIR218-1
hsa:407001	MIR218-2
hsa:407002	MIR219A1
hsa:407003	MIR219A2
hsa:407004	MIR22
hsa:407006	MIR221
hsa:407007	MIR222
hsa:407008	MIR223
hsa:407009	MIR224
hsa:407010	MIR23A
hsa:407011	MIR23B
hsa:407012	MIR24-1
hsa:407013	MIR24-2
hsa:407014	MIR25
hsa:407015	MIR26A1
hsa:407016	MIR26A2
hsa:407017	MIR26B
hsa:407018	MIR27A
hsa:407019	MIR27B
hsa:407020	MIR28
hsa:407021	MIR29A
hsa:407022	MIR296
hsa:407023	MIR299
hsa:407024	MIR29B1
hsa:407025	MIR29B2
hsa:407026	MIR29C
hsa:407027	MIR301A
hsa:407028	MIR302A
hsa:407029	MIR30A
hsa:407030	MIR30B
hsa:407031	MIR30C1
hsa:407032	MIR30C2
hsa:407033	MIR30D
hsa:407034	MIR30E
hsa:407035	MIR31
hsa:407036	MIR32
hsa:407037	MIR320A
hsa:407039	MIR33A
hsa:407040	MIR34A
hsa:407041	MIR34B
hsa:407042	MIR34C
hsa:407043	MIR7-1
hsa:407044	MIR7-2
hsa:407045	MIR7-3
hsa:407046	MIR9-1
hsa:407047	MIR9-2
hsa:407048	MIR92A1
hsa:407049	MIR92A2
hsa:407050	MIR93
hsa:407051	MIR9-3
hsa:407052	MIR95
hsa:407053	MIR96
hsa:407054	MIR98
hsa:407055	MIR99A
hsa:407056	MIR99B
hsa:4071	TM4SF1
hsa:4072	EPCAM
hsa:4074	M6PR
hsa:4076	CAPRIN1
hsa:4077	NBR1
hsa:407738	TAFA1
hsa:407977	TNFSF12-TNFSF13
hsa:408	ARRB1
hsa:408050	NOMO3
hsa:4081	MAB21L1
hsa:408187	SPINK14
hsa:4082	MARCKS
hsa:408263	FNDC9
hsa:4084	MXD1
hsa:4085	MAD2L1
hsa:4086	SMAD1
hsa:4087	SMAD2
hsa:4088	SMAD3
hsa:4089	SMAD4
hsa:409	ARRB2
hsa:4090	SMAD5
hsa:4091	SMAD6
hsa:4092	SMAD7
hsa:4093	SMAD9
hsa:4094	MAF
hsa:4097	MAFG
hsa:4099	MAG
hsa:41	ASIC1
hsa:410	ARSA
hsa:4100	MAGEA1
hsa:4101	MAGEA2
hsa:4102	MAGEA3
hsa:4103	MAGEA4
hsa:4104	MAGEA5
hsa:4105	MAGEA6
hsa:4107	MAGEA8
hsa:4108	MAGEA9
hsa:4109	MAGEA10
hsa:411	ARSB
hsa:4110	MAGEA11
hsa:4111	MAGEA12
hsa:4112	MAGEB1
hsa:4113	MAGEB2
hsa:4114	MAGEB3
hsa:4115	MAGEB4
hsa:4116	MAGOH
hsa:4117	MAK
hsa:4118	MAL
hsa:412	STS
hsa:4121	MAN1A1
hsa:4122	MAN2A2
hsa:4123	MAN2C1
hsa:4124	MAN2A1
hsa:4125	MAN2B1
hsa:4126	MANBA
hsa:4128	MAOA
hsa:4129	MAOB
hsa:4130	MAP1A
hsa:4131	MAP1B
hsa:4133	MAP2
hsa:4134	MAP4
hsa:4135	MAP6
hsa:4137	MAPT
hsa:4139	MARK1
hsa:414	ARSD
hsa:4140	MARK3
hsa:414059	TBC1D3B
hsa:414060	TBC1D3C
hsa:414061	DNAJB3
hsa:414062	CCL3L3
hsa:4141	MARS1
hsa:414149	ACBD7
hsa:414152	C10orf105
hsa:414157	C10orf62
hsa:414189	AGAP6
hsa:4142	MAS1
hsa:414235	DIP2C-AS1
hsa:4143	MAT1A
hsa:414301	DDI1
hsa:414325	DEFB103A
hsa:414328	IDNK
hsa:414332	LCN10
hsa:4144	MAT2A
hsa:4145	MATK
hsa:4146	MATN1
hsa:4147	MATN2
hsa:4148	MATN3
hsa:414899	BLID
hsa:4149	MAX
hsa:414918	DENND6B
hsa:414919	C8orf82
hsa:415	ARSL
hsa:4150	MAZ
hsa:4151	MB
hsa:415116	PIM3
hsa:415117	STX19
hsa:4152	MBD1
hsa:4153	MBL2
hsa:4154	MBNL1
hsa:4155	MBP
hsa:4157	MC1R
hsa:4158	MC2R
hsa:4159	MC3R
hsa:416	ARSF
hsa:4160	MC4R
hsa:4161	MC5R
hsa:4162	MCAM
hsa:4163	MCC
hsa:4166	CHST6
hsa:4168	MCF2
hsa:417	ART1
hsa:4170	MCL1
hsa:4171	MCM2
hsa:4172	MCM3
hsa:4173	MCM4
hsa:4174	MCM5
hsa:4175	MCM6
hsa:4176	MCM7
hsa:4179	CD46
hsa:4184	SMCP
hsa:4185	ADAM11
hsa:4188	MDFI
hsa:4189	DNAJB9
hsa:419	ART3
hsa:4190	MDH1
hsa:4191	MDH2
hsa:4192	MDK
hsa:4193	MDM2
hsa:4194	MDM4
hsa:4199	ME1
hsa:420	ART4
hsa:4200	ME2
hsa:4201	MEA1
hsa:4204	MECP2
hsa:4205	MEF2A
hsa:4207	BORCS8-MEF2B
hsa:4208	MEF2C
hsa:4209	MEF2D
hsa:421	ARVCF
hsa:4210	MEFV
hsa:4211	MEIS1
hsa:4212	MEIS2
hsa:4214	MAP3K1
hsa:4215	MAP3K3
hsa:4216	MAP3K4
hsa:4217	MAP3K5
hsa:4218	RAB8A
hsa:4221	MEN1
hsa:4222	MEOX1
hsa:4223	MEOX2
hsa:4224	MEP1A
hsa:4225	MEP1B
hsa:4232	MEST
hsa:4233	MET
hsa:4234	METTL1
hsa:4236	MFAP1
hsa:4237	MFAP2
hsa:4238	MFAP3
hsa:4239	MFAP4
hsa:4240	MFGE8
hsa:4241	MELTF
hsa:4242	MFNG
hsa:4245	MGAT1
hsa:4246	SCGB2A1
hsa:4247	MGAT2
hsa:4248	MGAT3
hsa:4249	MGAT5
hsa:4250	SCGB2A2
hsa:425054	VCX3B
hsa:4253	MIA2
hsa:4254	KITLG
hsa:4255	MGMT
hsa:4256	MGP
hsa:4257	MGST1
hsa:4258	MGST2
hsa:4259	MGST3
hsa:4261	CIITA
hsa:4267	CD99
hsa:427	ASAH1
hsa:4277	MICB
hsa:4281	MID1
hsa:4282	MIF
hsa:4283	CXCL9
hsa:4284	MIP
hsa:4285	MIPEP
hsa:4286	MITF
hsa:4287	ATXN3
hsa:4288	MKI67
hsa:4289	MKLN1
hsa:429	ASCL1
hsa:4291	MLF1
hsa:4292	MLH1
hsa:4293	MAP3K9
hsa:4294	MAP3K10
hsa:4295	MLN
hsa:4296	MAP3K11
hsa:4297	KMT2A
hsa:4298	MLLT1
hsa:4299	AFF1
hsa:43	ACHE
hsa:430	ASCL2
hsa:4300	MLLT3
hsa:4301	AFDN
hsa:4302	MLLT6
hsa:4303	FOXO4
hsa:4306	NR3C2
hsa:4308	TRPM1
hsa:4311	MME
hsa:4312	MMP1
hsa:4313	MMP2
hsa:4314	MMP3
hsa:4316	MMP7
hsa:4317	MMP8
hsa:431704	RGS21
hsa:431705	ASTL
hsa:431707	LHX8
hsa:4318	MMP9
hsa:4319	MMP10
hsa:432	ASGR1
hsa:4320	MMP11
hsa:4321	MMP12
hsa:4322	MMP13
hsa:4323	MMP14
hsa:432355	SLURP2
hsa:4324	MMP15
hsa:4325	MMP16
hsa:4326	MMP17
hsa:4327	MMP19
hsa:4329	ALDH6A1
hsa:433	ASGR2
hsa:4330	MN1
hsa:4331	MNAT1
hsa:4332	MNDA
hsa:4335	MNT
hsa:4336	MOBP
hsa:4337	MOCS1
hsa:4338	MOCS2
hsa:434	ASIP
hsa:4340	MOG
hsa:4342	MOS
hsa:4343	MOV10
hsa:4345	CD200
hsa:435	ASL
hsa:4350	MPG
hsa:4351	MPI
hsa:4352	MPL
hsa:4353	MPO
hsa:4354	MPP1
hsa:4355	MPP2
hsa:4356	MPP3
hsa:4357	MPST
hsa:4358	MPV17
hsa:4359	MPZ
hsa:4360	MRC1
hsa:4361	MRE11
hsa:4363	ABCC1
hsa:438	ASMT
hsa:43847	KLK14
hsa:43849	KLK12
hsa:439	GET3
hsa:439915	KRTAP5-5
hsa:439921	MXRA7
hsa:439996	IFIT1B
hsa:440	ASNS
hsa:440021	KRTAP5-2
hsa:440023	KRTAP5-6
hsa:440026	TMEM41B
hsa:440050	KRTAP5-7
hsa:440051	KRTAP5-11
hsa:440068	CARD17
hsa:440073	IQSEC3
hsa:440077	ZNF705A
hsa:440087	SMCO3
hsa:440093	H3-5
hsa:440097	DBX2
hsa:440107	PLEKHG7
hsa:440138	ALG11
hsa:440145	MZT1
hsa:440153	OR11H12
hsa:440163	RNASE13
hsa:440184	CCDC196
hsa:440193	CCDC88C
hsa:440243	GOLGA6L22
hsa:440270	GOLGA8B
hsa:440275	EIF2AK4
hsa:440279	UNC13C
hsa:440295	GOLGA6L9
hsa:440335	SMIM22
hsa:440345	NPIPB4
hsa:440348	NPIPB15
hsa:440353	NPIPB12
hsa:440387	CTRB2
hsa:440400	RNASEK
hsa:440435	GPR179
hsa:440498	HSBP1L1
hsa:440503	PLIN5
hsa:440515	ZNF506
hsa:440519	ZNF724
hsa:440533	PSG8
hsa:440560	PRAMEF11
hsa:440561	PRAMEF6
hsa:440563	HNRNPCL2
hsa:440567	UQCRHL
hsa:440574	MICOS10
hsa:440585	FAM183A
hsa:440590	ZYG11A
hsa:440603	BCL2L15
hsa:440672	NUDT4B
hsa:440686	H3-2
hsa:440689	H2BC18
hsa:440695	ETV3L
hsa:440699	LRRC52
hsa:440712	RHEX
hsa:440730	TRIM67
hsa:440738	MAP1LC3C
hsa:440804	RIMBP3B
hsa:440822	PIWIL3
hsa:440829	SHISA8
hsa:440836	ODF3B
hsa:440854	CAPN14
hsa:440955	TMEM89
hsa:440956	IQCF6
hsa:440957	SMIM4
hsa:441024	MTHFD2L
hsa:441027	TMEM150C
hsa:441054	C4orf47
hsa:441061	MARCHF11
hsa:441150	C6orf226
hsa:441151	TMEM151B
hsa:441161	OOEP
hsa:441168	CALHM6
hsa:441234	ZNF716
hsa:441250	TYW1B
hsa:441251	SPDYE7P
hsa:441272	SPDYE3
hsa:441273	SPDYE2
hsa:441282	AKR1B15
hsa:441294	CTAGE15
hsa:441308	OR4F21
hsa:441376	AARD
hsa:441381	LRRC24
hsa:441452	SPATA31C1
hsa:441457	NUTM2G
hsa:441459	ANKRD18B
hsa:441476	STPG3
hsa:441478	NRARP
hsa:441490	FTHL18
hsa:441495	CENPVL2
hsa:441518	RTL8B
hsa:441519	CT45A3
hsa:441521	CT45A5
hsa:441525	SPANXN4
hsa:441531	PGAM4
hsa:441549	CDNF
hsa:441581	FRG2B
hsa:441608	OR5B3
hsa:441631	TSPAN11
hsa:441639	OR9K2
hsa:441669	OR4Q3
hsa:441670	OR4M1
hsa:441864	TARM1
hsa:441869	ANKRD65
hsa:441871	PRAMEF7
hsa:441873	PRAMEF25
hsa:441911	OR10J3
hsa:441925	BECN2
hsa:441932	OR2W5P
hsa:441933	OR13G1
hsa:442038	SULT1C3
hsa:442117	GALNTL6
hsa:442179	OR1F12
hsa:442184	OR2B3
hsa:442185	OR2J1
hsa:442186	OR2J3
hsa:442191	OR14J1
hsa:442194	OR10C1
hsa:442213	PTCHD4
hsa:442247	RFPL4B
hsa:442319	ZNF727
hsa:442361	OR2A2
hsa:442425	FOXB2
hsa:442444	FAM47C
hsa:442572	SPDYE21
hsa:442590	SPDYE5
hsa:442721	LMOD2
hsa:442862	PRY2
hsa:442867	BPY2B
hsa:442868	BPY2C
hsa:442890	MIR133B
hsa:442891	MIR135B
hsa:442892	MIR148B
hsa:442893	MIR151A
hsa:442894	MIR302B
hsa:442895	MIR302C
hsa:442896	MIR302D
hsa:442897	MIR323A
hsa:442898	MIR324
hsa:442899	MIR325
hsa:442900	MIR326
hsa:442901	MIR328
hsa:442902	MIR330
hsa:442903	MIR331
hsa:442904	MIR335
hsa:442905	MIR337
hsa:442906	MIR338
hsa:442907	MIR339
hsa:442908	MIR340
hsa:442909	MIR342
hsa:442910	MIR345
hsa:442911	MIR346
hsa:442912	MIR367
hsa:442913	MIR376C
hsa:442914	MIR369
hsa:442915	MIR370
hsa:442916	MIR371A
hsa:442917	MIR372
hsa:442918	MIR373
hsa:442919	MIR374A
hsa:442920	MIR196B
hsa:443	ASPA
hsa:4430	MYO1B
hsa:4435	CITED1
hsa:4436	MSH2
hsa:4437	MSH3
hsa:4438	MSH4
hsa:4439	MSH5
hsa:444	ASPH
hsa:4440	MSI1
hsa:444882	IGFL4
hsa:445	ASS1
hsa:445328	ARHGEF35
hsa:445329	SULT1A4
hsa:445372	TRIM6-TRIM34
hsa:445571	CBWD3
hsa:445582	POTEE
hsa:445815	PALM2AKAP2
hsa:4477	MSMB
hsa:4478	MSN
hsa:4481	MSR1
hsa:4482	MSRA
hsa:4485	MST1
hsa:4486	MST1R
hsa:4487	MSX1
hsa:4488	MSX2
hsa:448831	FRG2
hsa:448834	KPRP
hsa:448835	LCE6A
hsa:4489	MT1A
hsa:4490	MT1B
hsa:4493	MT1E
hsa:4494	MT1F
hsa:4495	MT1G
hsa:4496	MT1H
hsa:4499	MT1M
hsa:4501	MT1X
hsa:4502	MT2A
hsa:4504	MT3
hsa:4507	MTAP
hsa:4508	MT-ATP6
hsa:4509	MT-ATP8
hsa:4511	MT-TC
hsa:4512	MT-CO1
hsa:4513	MT-CO2
hsa:4514	MT-CO3
hsa:4515	MTCP1
hsa:4519	MT-CYB
hsa:4520	MTF1
hsa:4521	NUDT1
hsa:4522	MTHFD1
hsa:4524	MTHFR
hsa:4528	MTIF2
hsa:4534	MTM1
hsa:4535	MT-ND1
hsa:4536	MT-ND2
hsa:4537	MT-ND3
hsa:4538	MT-ND4
hsa:4539	MT-ND4L
hsa:4540	MT-ND5
hsa:4541	MT-ND6
hsa:4542	MYO1F
hsa:4543	MTNR1A
hsa:4544	MTNR1B
hsa:4547	MTTP
hsa:4548	MTR
hsa:4549	MT-RNR1
hsa:4550	MT-RNR2
hsa:4552	MTRR
hsa:4553	MT-TA
hsa:4555	MT-TD
hsa:4556	MT-TE
hsa:4558	MT-TF
hsa:4563	MT-TG
hsa:4564	MT-TH
hsa:4565	MT-TI
hsa:4566	MT-TK
hsa:4567	MT-TL1
hsa:4568	MT-TL2
hsa:4569	MT-TM
hsa:4570	MT-TN
hsa:4571	MT-TP
hsa:4572	MT-TQ
hsa:4573	MT-TR
hsa:4574	MT-TS1
hsa:4575	MT-TS2
hsa:4576	MT-TT
hsa:4577	MT-TV
hsa:4578	MT-TW
hsa:4579	MT-TY
hsa:4580	MTX1
hsa:4582	MUC1
hsa:4583	MUC2
hsa:4584	MUC3A
hsa:4585	MUC4
hsa:4586	MUC5AC
hsa:4588	MUC6
hsa:4589	MUC7
hsa:4591	TRIM37
hsa:4593	MUSK
hsa:4594	MMUT
hsa:4595	MUTYH
hsa:4597	MVD
hsa:4598	MVK
hsa:4599	MX1
hsa:460	ASTN1
hsa:4600	MX2
hsa:4601	MXI1
hsa:4602	MYB
hsa:4603	MYBL1
hsa:4604	MYBPC1
hsa:4605	MYBL2
hsa:4606	MYBPC2
hsa:4607	MYBPC3
hsa:4608	MYBPH
hsa:4609	MYC
hsa:4610	MYCL
hsa:4613	MYCN
hsa:4615	MYD88
hsa:4616	GADD45B
hsa:4617	MYF5
hsa:4618	MYF6
hsa:4619	MYH1
hsa:462	SERPINC1
hsa:4620	MYH2
hsa:4621	MYH3
hsa:4622	MYH4
hsa:4624	MYH6
hsa:4625	MYH7
hsa:4626	MYH8
hsa:4627	MYH9
hsa:4628	MYH10
hsa:4629	MYH11
hsa:463	ZFHX3
hsa:4632	MYL1
hsa:4633	MYL2
hsa:4634	MYL3
hsa:4635	MYL4
hsa:4636	MYL5
hsa:4637	MYL6
hsa:4638	MYLK
hsa:4640	MYO1A
hsa:4641	MYO1C
hsa:4642	MYO1D
hsa:4643	MYO1E
hsa:4644	MYO5A
hsa:4645	MYO5B
hsa:4646	MYO6
hsa:4647	MYO7A
hsa:4648	MYO7B
hsa:4649	MYO9A
hsa:4650	MYO9B
hsa:4651	MYO10
hsa:4653	MYOC
hsa:4654	MYOD1
hsa:4656	MYOG
hsa:4659	PPP1R12A
hsa:466	ATF1
hsa:4660	PPP1R12B
hsa:4661	MYT1
hsa:4664	NAB1
hsa:4665	NAB2
hsa:4666	NACA
hsa:4668	NAGA
hsa:4669	NAGLU
hsa:467	ATF3
hsa:4670	HNRNPM
hsa:4671	NAIP
hsa:4673	NAP1L1
hsa:4674	NAP1L2
hsa:4675	NAP1L3
hsa:4676	NAP1L4
hsa:4677	NARS1
hsa:4678	NASP
hsa:468	ATF4
hsa:4680	CEACAM6
hsa:4681	NBL1
hsa:4682	NUBP1
hsa:4683	NBN
hsa:4684	NCAM1
hsa:4685	NCAM2
hsa:4686	NCBP1
hsa:4688	NCF2
hsa:4689	NCF4
hsa:4690	NCK1
hsa:4691	NCL
hsa:4692	NDN
hsa:4693	NDP
hsa:4694	NDUFA1
hsa:4695	NDUFA2
hsa:4696	NDUFA3
hsa:4697	NDUFA4
hsa:4698	NDUFA5
hsa:47	ACLY
hsa:4700	NDUFA6
hsa:4701	NDUFA7
hsa:4702	NDUFA8
hsa:4703	NEB
hsa:4704	NDUFA9
hsa:4705	NDUFA10
hsa:4706	NDUFAB1
hsa:4707	NDUFB1
hsa:4708	NDUFB2
hsa:4709	NDUFB3
hsa:471	ATIC
hsa:4710	NDUFB4
hsa:4711	NDUFB5
hsa:4712	NDUFB6
hsa:4713	NDUFB7
hsa:4714	NDUFB8
hsa:4715	NDUFB9
hsa:4716	NDUFB10
hsa:4717	NDUFC1
hsa:4718	NDUFC2
hsa:4719	NDUFS1
hsa:472	ATM
hsa:4720	NDUFS2
hsa:4722	NDUFS3
hsa:4723	NDUFV1
hsa:4724	NDUFS4
hsa:4725	NDUFS5
hsa:4726	NDUFS6
hsa:4728	NDUFS8
hsa:4729	NDUFV2
hsa:473	RERE
hsa:4731	NDUFV3
hsa:4733	DRG1
hsa:4734	NEDD4
hsa:4735	SEPTIN2
hsa:4736	RPL10A
hsa:4738	NEDD8
hsa:4739	NEDD9
hsa:474	ATOH1
hsa:4741	NEFM
hsa:474170	LRRC37A2
hsa:474343	SPIN2B
hsa:474344	GIMAP6
hsa:474354	LRRC18
hsa:474381	H2AB2
hsa:474382	H2AB1
hsa:474383	F8A2
hsa:474384	F8A3
hsa:4744	NEFH
hsa:4745	NELL1
hsa:4747	NEFL
hsa:475	ATOX1
hsa:4750	NEK1
